Age,Gender,Annual_Income,Employment_Years,Credit_Score,Existing_Loans,Loan_Amount,Marital_Status,Education,Property_Owner,Default_History,Approved
21,Female,65893,0,678,0,35595,Single,Graduate,No,Yes,0
55,Male,121520,11,642,5,10877,Single,Graduate,No,Yes,0
57,Male,145818,4,853,3,44553,Single,Undergraduate,Yes,Yes,0
34,Male,81272,2,653,0,9922,Married,Undergraduate,Yes,No,1
23,Male,112152,0,715,0,9686,Single,Graduate,Yes,Yes,0
21,Female,142907,3,408,4,37766,Single,Undergraduate,Yes,Yes,0
25,Female,87649,7,862,0,19407,Married,Graduate,Yes,Yes,0
46,Male,84674,2,796,5,37006,Single,Undergraduate,Yes,No,1
34,Male,144132,9,640,0,36422,Married,Graduate,No,No,0
59,Male,139044,1,682,2,17205,Single,Undergraduate,No,Yes,0
47,Male,128542,10,832,3,26054,Single,Undergraduate,No,No,1
29,Male,33760,24,599,2,28527,Single,Graduate,Yes,No,0
35,Male,41927,9,438,5,23443,Single,Graduate,No,No,0
35,Female,106475,20,658,0,21524,Single,Graduate,Yes,No,1
46,Male,81367,13,798,5,33202,Single,Graduate,Yes,No,1
33,Female,117955,6,684,4,5016,Married,Graduate,No,Yes,0
52,Female,32588,26,579,2,21848,Single,Undergraduate,Yes,Yes,0
59,Male,141750,26,782,2,25855,Married,Graduate,No,Yes,0
52,Female,121678,1,410,1,23211,Married,Graduate,No,No,0
24,Female,124734,8,438,0,30095,Single,Graduate,Yes,No,0
50,Female,138154,15,734,4,43724,Married,Graduate,No,No,1
57,Female,72233,12,808,2,42583,Single,Graduate,No,No,1
43,Female,64738,8,572,2,7843,Married,Undergraduate,No,Yes,0
59,Female,53397,19,398,4,34301,Single,Graduate,No,Yes,0
35,Male,102189,3,403,5,31460,Married,Graduate,Yes,Yes,0
49,Female,96367,21,513,5,36918,Married,Graduate,No,Yes,0
56,Female,144873,9,464,0,33747,Single,Undergraduate,No,Yes,0
33,Female,91260,25,819,1,20972,Married,Undergraduate,No,Yes,0
52,Male,140585,25,583,2,33310,Single,Graduate,Yes,No,0
27,Female,96619,21,816,1,27927,Single,Graduate,No,No,1
42,Male,131453,11,463,5,6094,Single,Undergraduate,Yes,Yes,0
48,Female,39816,16,363,5,43892,Single,Undergraduate,No,No,0
22,Male,62240,13,390,3,39172,Single,Undergraduate,No,Yes,0
26,Male,26276,13,416,0,28324,Married,Graduate,No,Yes,0
48,Female,133939,24,566,3,25674,Married,Graduate,Yes,No,0
48,Female,124199,1,858,3,8982,Married,Undergraduate,Yes,Yes,0
40,Male,99530,20,439,3,20790,Single,Graduate,Yes,Yes,0
50,Female,43499,24,545,0,17205,Married,Undergraduate,Yes,Yes,0
31,Male,108576,19,694,0,29338,Married,Undergraduate,Yes,No,1
48,Male,128856,10,786,4,17748,Married,Undergraduate,Yes,No,1
45,Male,102495,15,775,1,26097,Married,Graduate,No,No,1
59,Male,141717,18,816,1,8092,Married,Undergraduate,Yes,No,1
53,Male,91635,22,483,4,27692,Single,Undergraduate,No,Yes,0
21,Female,127803,5,319,4,28862,Single,Graduate,Yes,No,0
47,Male,105112,23,857,5,29860,Married,Undergraduate,Yes,No,1
33,Male,55946,18,823,3,18971,Single,Graduate,Yes,No,1
23,Female,75204,4,881,4,19616,Single,Undergraduate,No,Yes,0
59,Male,71886,25,828,2,9933,Married,Graduate,Yes,No,1
26,Female,91652,3,446,1,9926,Married,Undergraduate,Yes,No,0
28,Female,35563,14,603,4,30763,Single,Undergraduate,No,Yes,0
47,Female,112324,28,881,2,8969,Married,Undergraduate,No,Yes,0
29,Male,112464,3,527,2,40733,Single,Undergraduate,No,Yes,0
57,Male,121872,19,401,2,9319,Single,Undergraduate,No,Yes,0
53,Male,29847,9,886,5,46743,Married,Graduate,Yes,No,0
44,Female,46155,23,716,5,44876,Single,Graduate,No,Yes,0
35,Male,99671,21,515,2,46909,Single,Undergraduate,Yes,No,0
52,Female,136891,2,706,5,25323,Single,Undergraduate,Yes,No,1
52,Male,103310,25,698,3,21428,Married,Undergraduate,No,No,1
44,Female,87278,4,798,2,39578,Married,Graduate,Yes,No,1
32,Male,38309,5,764,3,25950,Married,Graduate,No,No,0
59,Male,20619,20,381,3,48041,Married,Undergraduate,Yes,Yes,0
22,Male,103194,21,664,2,46789,Single,Graduate,No,No,1
23,Female,70108,7,462,1,23293,Married,Undergraduate,No,No,0
57,Female,54707,6,347,2,11364,Married,Undergraduate,No,No,0
37,Male,40337,20,810,2,40349,Married,Undergraduate,No,Yes,0
22,Male,145261,9,628,5,5691,Married,Graduate,No,No,0
22,Female,101537,5,415,2,35062,Single,Undergraduate,No,No,0
48,Female,86504,13,636,1,5931,Single,Undergraduate,Yes,Yes,0
43,Female,67614,3,446,5,36730,Single,Undergraduate,Yes,No,0
57,Male,111428,27,874,0,19226,Married,Graduate,Yes,No,1
52,Female,111155,24,622,0,18861,Married,Graduate,No,Yes,0
53,Male,20281,12,742,3,36301,Single,Graduate,Yes,No,0
21,Female,47420,19,312,3,27766,Married,Undergraduate,No,No,0
39,Male,100896,16,793,1,41174,Married,Graduate,Yes,No,1
22,Female,59030,22,586,4,46107,Single,Undergraduate,Yes,No,0
46,Female,21058,6,413,0,22695,Single,Graduate,No,No,0
52,Female,106213,3,779,3,46347,Married,Undergraduate,Yes,Yes,0
26,Female,96260,28,321,0,8121,Married,Graduate,Yes,Yes,0
52,Female,48404,13,648,1,23257,Married,Undergraduate,Yes,Yes,0
24,Male,123482,2,865,1,33164,Single,Graduate,No,No,1
31,Female,125284,23,619,4,30491,Single,Graduate,Yes,No,0
37,Female,49856,4,425,4,28165,Single,Graduate,No,No,0
58,Female,29200,15,576,5,8748,Single,Undergraduate,Yes,Yes,0
44,Male,84178,25,503,1,38045,Married,Graduate,Yes,No,0
25,Female,53997,22,493,3,31553,Single,Graduate,Yes,No,0
54,Male,45611,19,846,0,49331,Single,Graduate,Yes,No,0
26,Female,139273,3,585,2,35497,Married,Graduate,No,Yes,0
42,Female,61235,23,356,4,36308,Married,Undergraduate,Yes,Yes,0
31,Male,137428,29,602,2,44560,Married,Graduate,No,No,0
36,Female,55057,23,462,3,15374,Single,Undergraduate,No,No,0
53,Male,21239,1,318,4,9675,Married,Undergraduate,Yes,No,0
29,Male,123674,29,669,2,6170,Married,Undergraduate,Yes,Yes,0
26,Female,134474,17,563,3,46449,Single,Undergraduate,No,Yes,0
36,Male,85661,18,412,0,48485,Single,Graduate,No,Yes,0
49,Female,146945,27,787,3,17450,Married,Undergraduate,Yes,No,1
23,Female,65272,27,626,5,15680,Single,Undergraduate,Yes,Yes,0
40,Male,109393,18,841,4,15068,Married,Undergraduate,Yes,No,1
56,Male,81212,16,878,1,40230,Married,Undergraduate,Yes,No,1
39,Male,144088,13,364,0,31206,Single,Graduate,Yes,Yes,0
46,Male,35398,18,591,2,5287,Married,Graduate,No,No,0
23,Female,140030,21,324,4,27337,Single,Undergraduate,Yes,Yes,0
39,Female,76503,23,848,1,25666,Single,Undergraduate,Yes,No,1
40,Male,26638,12,300,3,6161,Single,Undergraduate,No,No,0
52,Female,26570,11,848,1,40131,Married,Graduate,Yes,Yes,0
27,Female,88785,29,440,4,29535,Single,Graduate,Yes,No,0
53,Female,29110,25,487,4,37528,Single,Graduate,No,No,0
59,Female,125899,5,427,5,43751,Married,Graduate,Yes,No,0
38,Male,99141,20,500,5,21527,Married,Graduate,No,No,0
21,Male,32115,3,426,1,45975,Married,Undergraduate,Yes,No,0
31,Female,59062,18,556,3,28853,Married,Graduate,Yes,No,0
48,Male,42911,15,846,1,19758,Single,Graduate,Yes,No,0
45,Male,124061,12,493,4,5244,Single,Undergraduate,No,No,0
43,Male,52556,3,403,4,8178,Single,Graduate,No,Yes,0
51,Female,98131,29,834,2,36831,Married,Graduate,No,Yes,0
50,Female,148335,22,564,5,7176,Married,Graduate,No,No,0
55,Female,21969,16,683,2,42770,Single,Undergraduate,Yes,No,0
27,Male,63753,22,559,0,38654,Married,Graduate,No,Yes,0
36,Female,102811,0,713,4,31627,Married,Undergraduate,No,No,1
46,Female,24470,17,657,2,49910,Single,Undergraduate,No,Yes,0
22,Male,141863,19,374,1,29881,Single,Graduate,Yes,Yes,0
21,Female,30225,16,654,5,40422,Married,Graduate,Yes,Yes,0
32,Female,127860,26,883,5,16984,Married,Graduate,No,No,1
25,Male,143008,27,487,3,28776,Married,Graduate,No,No,0
57,Male,127510,26,589,1,22755,Single,Undergraduate,Yes,No,0
52,Male,128295,14,344,3,12135,Single,Graduate,No,Yes,0
29,Female,43196,10,872,2,5320,Single,Undergraduate,No,Yes,0
55,Female,125823,24,382,0,42422,Single,Undergraduate,No,Yes,0
39,Female,33669,27,422,1,33635,Single,Undergraduate,No,No,0
36,Male,57380,21,657,1,26684,Married,Undergraduate,Yes,Yes,0
23,Male,144398,12,827,1,28238,Married,Undergraduate,Yes,Yes,0
40,Female,130677,0,365,3,26889,Married,Graduate,Yes,No,0
44,Female,135886,16,674,2,35313,Single,Undergraduate,No,Yes,0
53,Male,146753,5,461,1,37535,Single,Undergraduate,No,Yes,0
44,Male,68320,3,679,1,15770,Single,Graduate,Yes,No,1
31,Male,67414,19,657,5,44321,Married,Graduate,Yes,No,1
28,Male,123542,15,487,0,25426,Single,Undergraduate,Yes,Yes,0
56,Female,35577,14,621,5,49327,Single,Undergraduate,No,No,0
58,Male,145354,26,749,5,46777,Married,Graduate,Yes,Yes,0
40,Female,108009,14,773,0,12498,Single,Undergraduate,No,No,1
55,Female,146365,5,312,2,44404,Married,Graduate,No,Yes,0
45,Female,75409,14,483,5,45130,Single,Graduate,Yes,No,0
55,Male,48625,13,410,2,21395,Single,Undergraduate,Yes,Yes,0
45,Male,101040,27,807,5,7537,Married,Graduate,No,No,1
49,Male,44089,10,589,4,24226,Married,Undergraduate,Yes,No,0
38,Male,56487,6,594,0,20216,Married,Undergraduate,Yes,No,0
38,Female,85838,8,750,5,23613,Married,Undergraduate,No,No,1
22,Male,116999,25,514,4,8009,Married,Graduate,No,No,0
55,Male,130448,15,866,3,29368,Married,Undergraduate,No,No,1
36,Female,114795,4,326,4,34327,Single,Graduate,No,No,0
56,Male,70138,24,530,1,19209,Single,Undergraduate,No,Yes,0
53,Female,62823,19,864,5,20029,Married,Undergraduate,Yes,Yes,0
24,Female,57208,28,620,4,7077,Single,Graduate,No,No,0
53,Female,74061,9,532,2,18907,Married,Undergraduate,No,No,0
34,Female,50659,17,736,3,41635,Single,Undergraduate,No,Yes,0
41,Female,149824,2,832,5,9873,Married,Graduate,Yes,Yes,0
40,Female,121376,12,702,1,13635,Single,Graduate,No,No,1
28,Female,51890,10,352,4,38065,Single,Graduate,No,Yes,0
27,Female,99134,16,612,3,46804,Single,Undergraduate,No,Yes,0
23,Male,67055,29,580,5,38783,Single,Graduate,Yes,No,0
37,Male,132269,29,330,3,39152,Single,Graduate,No,No,0
53,Male,39508,21,636,1,46513,Married,Undergraduate,No,No,0
32,Male,62287,12,482,4,34092,Married,Graduate,No,Yes,0
42,Female,98916,5,322,3,22653,Married,Undergraduate,Yes,No,0
42,Male,46984,16,843,3,37463,Single,Undergraduate,Yes,No,0
50,Female,130169,26,745,0,39028,Married,Graduate,Yes,Yes,0
58,Male,28125,12,373,3,45469,Single,Undergraduate,Yes,No,0
58,Male,56059,18,309,0,25947,Single,Graduate,No,Yes,0
28,Male,89569,20,783,4,34978,Single,Graduate,No,Yes,0
47,Female,123409,18,755,5,27056,Married,Graduate,Yes,Yes,0
47,Male,37087,9,865,5,34007,Single,Graduate,Yes,Yes,0
54,Female,126437,2,863,4,48169,Married,Undergraduate,No,Yes,0
41,Female,135262,13,459,4,49632,Married,Undergraduate,No,Yes,0
50,Male,25704,25,313,2,10543,Single,Graduate,Yes,No,0
53,Male,80576,18,477,4,26067,Single,Graduate,Yes,No,0
48,Male,93384,4,711,3,30097,Married,Undergraduate,Yes,No,1
53,Female,107128,28,352,5,47847,Married,Graduate,Yes,Yes,0
25,Male,131279,4,707,1,48512,Married,Undergraduate,No,No,1
39,Female,92460,19,321,5,8809,Married,Graduate,Yes,Yes,0
24,Female,47208,16,329,0,27191,Married,Undergraduate,Yes,No,0
55,Male,138516,20,559,5,26267,Married,Undergraduate,No,Yes,0
37,Male,149612,9,504,2,12206,Single,Undergraduate,No,No,0
48,Female,105150,4,358,4,26057,Married,Graduate,No,Yes,0
50,Female,86024,3,770,4,33992,Married,Graduate,No,No,1
49,Female,59882,5,765,5,20995,Married,Graduate,No,Yes,0
26,Male,45923,25,311,1,49439,Married,Graduate,Yes,No,0
55,Female,146561,3,589,1,18210,Single,Graduate,Yes,Yes,0
57,Male,134044,29,653,2,22793,Single,Undergraduate,Yes,No,1
44,Female,121477,6,374,0,31270,Married,Undergraduate,No,No,0
49,Female,49165,6,860,5,10197,Married,Undergraduate,Yes,No,0
51,Male,87203,17,890,4,12452,Married,Undergraduate,No,Yes,0
55,Female,111749,2,740,5,46486,Single,Undergraduate,Yes,Yes,0
53,Male,24114,0,540,2,19859,Single,Undergraduate,Yes,Yes,0
41,Male,84965,23,453,3,32236,Single,Undergraduate,No,Yes,0
52,Female,56321,24,395,3,36899,Single,Graduate,No,Yes,0
43,Male,93297,3,593,2,37083,Single,Undergraduate,Yes,No,0
53,Male,116652,5,508,4,7172,Single,Graduate,Yes,Yes,0
23,Female,119304,8,642,2,21663,Married,Undergraduate,Yes,No,0
38,Male,133942,21,387,4,32540,Single,Undergraduate,Yes,No,0
45,Male,45426,13,689,1,24053,Single,Graduate,Yes,Yes,0
51,Male,37772,27,624,2,16085,Married,Undergraduate,No,No,0
23,Female,123754,11,456,4,35564,Single,Graduate,No,Yes,0
44,Male,23712,27,876,2,29209,Married,Undergraduate,No,Yes,0
52,Female,21367,24,436,2,8981,Single,Graduate,No,Yes,0
42,Female,126493,19,727,4,26153,Married,Undergraduate,Yes,No,1
43,Male,127317,23,751,4,10247,Married,Graduate,Yes,Yes,0
22,Male,135142,24,440,0,15553,Married,Graduate,No,Yes,0
47,Male,111736,3,382,2,25811,Married,Undergraduate,Yes,Yes,0
22,Female,71924,20,476,3,34845,Married,Undergraduate,No,No,0
46,Male,23726,29,497,2,11135,Single,Graduate,Yes,Yes,0
37,Male,109152,23,867,2,10573,Single,Undergraduate,Yes,No,1
53,Male,47723,11,720,4,18731,Married,Graduate,Yes,No,0
29,Male,146969,9,700,2,12189,Married,Undergraduate,No,Yes,0
59,Male,123110,29,770,5,19541,Married,Graduate,No,No,1
49,Female,120494,21,517,2,48646,Single,Undergraduate,No,No,0
46,Female,29108,27,474,5,16087,Married,Graduate,No,Yes,0
55,Male,97714,6,322,3,7776,Married,Undergraduate,Yes,Yes,0
45,Male,55643,2,534,4,47079,Married,Graduate,Yes,Yes,0
44,Male,51324,22,312,2,32564,Married,Graduate,Yes,No,0
33,Male,123896,27,400,5,33835,Single,Undergraduate,Yes,Yes,0
27,Female,103360,13,835,5,12697,Married,Undergraduate,No,No,1
56,Male,130896,23,822,5,19629,Married,Graduate,Yes,No,1
40,Female,28927,9,751,1,13386,Single,Graduate,Yes,No,0
21,Female,113680,15,730,0,22046,Married,Graduate,Yes,No,1
28,Male,116546,15,832,3,13044,Married,Graduate,No,No,1
36,Female,42443,21,592,2,14615,Single,Undergraduate,No,Yes,0
34,Female,99973,9,400,1,10060,Single,Graduate,No,Yes,0
32,Female,83449,24,801,2,15900,Single,Graduate,Yes,No,1
43,Female,129834,12,603,2,10581,Married,Graduate,No,No,0
35,Male,125314,5,839,4,39782,Married,Undergraduate,Yes,Yes,0
48,Male,96743,11,852,4,25173,Single,Graduate,Yes,Yes,0
54,Female,141805,8,654,4,17997,Single,Undergraduate,Yes,No,1
22,Male,80233,12,602,1,48403,Single,Undergraduate,No,No,0
52,Male,45537,3,795,2,12148,Married,Undergraduate,No,Yes,0
43,Male,121293,23,526,0,23748,Married,Undergraduate,Yes,Yes,0
42,Male,97576,10,535,3,19022,Single,Undergraduate,Yes,No,0
45,Male,127522,19,754,4,25013,Married,Undergraduate,No,Yes,0
42,Female,42612,17,312,4,43687,Single,Undergraduate,No,Yes,0
42,Male,113977,25,509,2,20886,Married,Graduate,No,No,0
26,Male,26471,10,696,2,30256,Married,Graduate,Yes,No,0
35,Male,55631,24,399,1,35005,Married,Undergraduate,Yes,No,0
57,Male,148449,20,330,1,11638,Married,Graduate,Yes,Yes,0
53,Female,128997,3,827,4,42419,Single,Graduate,No,No,1
28,Female,112059,17,628,2,38377,Married,Undergraduate,No,Yes,0
25,Female,51348,0,465,0,45708,Married,Graduate,No,No,0
59,Female,84732,26,758,3,48116,Single,Undergraduate,Yes,No,1
24,Male,21177,6,399,2,41634,Married,Graduate,Yes,Yes,0
26,Female,24760,5,472,2,21755,Single,Undergraduate,No,Yes,0
52,Male,52779,14,461,5,28382,Single,Undergraduate,Yes,No,0
50,Male,41636,17,562,1,27394,Married,Graduate,No,No,0
55,Male,101889,23,573,3,7253,Married,Graduate,Yes,Yes,0
36,Male,73551,10,302,4,42710,Single,Undergraduate,No,No,0
33,Male,31556,19,327,2,5864,Single,Undergraduate,Yes,Yes,0
50,Female,47598,23,625,4,39036,Single,Undergraduate,Yes,Yes,0
39,Female,31563,14,448,2,45222,Married,Graduate,No,No,0
37,Female,66819,15,839,4,18666,Single,Graduate,No,Yes,0
39,Female,129326,6,787,3,25955,Single,Graduate,No,Yes,0
48,Male,93770,20,737,1,42997,Single,Graduate,No,Yes,0
46,Female,111055,9,364,3,21309,Married,Undergraduate,No,No,0
57,Male,46966,25,655,5,9054,Single,Undergraduate,Yes,Yes,0
46,Female,140133,11,832,0,5935,Married,Undergraduate,No,No,1
43,Male,101709,23,551,1,49940,Married,Undergraduate,No,No,0
29,Male,79889,13,534,3,27778,Single,Graduate,No,No,0
32,Female,46987,24,526,5,48298,Married,Undergraduate,Yes,Yes,0
21,Male,98714,4,824,0,21709,Single,Undergraduate,No,Yes,0
21,Male,124874,25,612,5,14726,Married,Graduate,No,No,0
54,Female,78348,20,348,2,45542,Married,Graduate,No,No,0
52,Male,44596,17,417,2,25245,Single,Undergraduate,Yes,Yes,0
45,Female,53174,4,353,4,39753,Single,Graduate,Yes,No,0
21,Female,84106,2,864,1,19252,Single,Undergraduate,No,No,1
36,Female,127510,22,343,2,26316,Married,Graduate,Yes,Yes,0
59,Male,89967,25,352,5,42371,Married,Graduate,No,No,0
25,Male,79182,4,885,1,24162,Single,Undergraduate,Yes,Yes,0
42,Male,113300,23,857,2,20960,Single,Graduate,No,Yes,0
49,Female,107163,16,824,4,35791,Married,Undergraduate,Yes,No,1
23,Male,59310,18,401,3,47230,Married,Graduate,No,Yes,0
32,Female,76088,18,697,4,30216,Married,Graduate,No,Yes,0
46,Female,148803,24,437,0,37467,Single,Graduate,Yes,Yes,0
36,Male,28906,20,686,2,12754,Married,Graduate,No,No,0
57,Female,56914,11,410,0,9078,Single,Graduate,No,No,0
42,Male,130350,24,316,0,17853,Married,Undergraduate,No,No,0
49,Male,65379,28,481,5,9042,Married,Graduate,No,Yes,0
34,Male,98612,8,835,1,19389,Single,Undergraduate,Yes,Yes,0
48,Male,134828,0,840,5,35425,Single,Graduate,No,No,1
25,Male,147445,17,470,2,7575,Single,Undergraduate,Yes,No,0
50,Female,57650,20,708,0,44522,Married,Graduate,Yes,Yes,0
25,Female,66881,3,677,3,33179,Married,Undergraduate,Yes,No,1
32,Female,66413,9,487,0,39754,Married,Undergraduate,Yes,No,0
36,Male,26012,24,529,3,23624,Single,Graduate,No,No,0
46,Male,70115,6,418,5,25350,Married,Graduate,No,No,0
46,Male,27151,21,455,5,31681,Single,Graduate,Yes,No,0
41,Female,77716,22,764,1,28988,Single,Undergraduate,No,Yes,0
59,Male,113747,0,403,0,20470,Single,Undergraduate,Yes,No,0
56,Female,112653,16,801,4,29704,Married,Graduate,No,No,1
53,Female,56378,23,474,5,43736,Married,Graduate,No,Yes,0
50,Male,62652,28,720,5,34377,Single,Undergraduate,No,Yes,0
57,Male,92430,28,433,1,33572,Married,Undergraduate,Yes,Yes,0
43,Female,33467,1,690,3,12493,Single,Graduate,Yes,Yes,0
30,Male,51010,27,800,1,9103,Single,Undergraduate,No,No,1
25,Female,148647,25,332,0,39844,Married,Graduate,Yes,No,0
56,Male,141999,10,354,2,7994,Single,Graduate,Yes,No,0
54,Male,134793,8,818,2,8744,Single,Graduate,No,No,1
51,Female,74691,6,311,3,32332,Married,Undergraduate,Yes,Yes,0
30,Male,84157,21,827,5,10594,Single,Undergraduate,No,Yes,0
39,Female,128177,16,854,3,45299,Single,Undergraduate,No,No,1
